Dapma7bEVm014147,FBgn0014396
Dapma7bEVm014167,FBgn0027095
Dapma7bEVm014170,FBgn0260789
Dapma7bEVm014195,FBgn0016691
Dapma7bEVm014198,FBgn0028380
Dapma7bEVm014202,FBgn0026372
Dapma7bEVm014217,FBgn0011205
Dapma7bEVm014217,FBgn0029667
Dapma7bEVm014231,FBgn0000150
Dapma7bEVm014256,FBgn0037779
Dapma7bEVm014280,FBgn0041238
Dapma7bEVm014294,FBgn0085468
Dapma7bEVm014295,FBgn0005390
Dapma7bEVm014343,FBgn0002936
Dapma7bEVm014343,FBgn0004432
Dapma7bEVm014343,FBgn0028382
Dapma7bEVm014343,FBgn0033089
Dapma7bEVm014343,FBgn0034753
Dapma7bEVm014343,FBgn0036020
Dapma7bEVm014343,FBgn0036415
Dapma7bEVm014343,FBgn0039302
Dapma7bEVm014343,FBgn0039581
Dapma7bEVm014346,FBgn0002940
Dapma7bEVm014346,FBgn0003248
Dapma7bEVm014346,FBgn0003249
Dapma7bEVm014346,FBgn0003250
Dapma7bEVm014346,FBgn0014019
Dapma7bEVm014346,FBgn0019940
Dapma7bEVm014346,FBgn0036260
Dapma7bEVm014347,FBgn0027611
Dapma7bEVm014347,FBgn0032066
Dapma7bEVm014347,FBgn0032067
Dapma7bEVm014347,FBgn0032068
Dapma7bEVm014347,FBgn0032069
Dapma7bEVm014347,FBgn0032253
Dapma7bEVm014352,FBgn0001215
Dapma7bEVm014352,FBgn0004237
Dapma7bEVm014352,FBgn0004838
Dapma7bEVm014352,FBgn0004903
Dapma7bEVm014352,FBgn0010258
Dapma7bEVm014352,FBgn0011666
Dapma7bEVm014352,FBgn0260943
Dapma7bEVm014352,FBgn0263396
Dapma7bEVm014358,FBgn0051475
Dapma7bEVm014368,FBgn0026086
Dapma7bEVm014369,FBgn0001215
Dapma7bEVm014369,FBgn0004237
Dapma7bEVm014369,FBgn0004838
Dapma7bEVm014369,FBgn0004903
Dapma7bEVm014369,FBgn0010258
Dapma7bEVm014369,FBgn0011666
Dapma7bEVm014369,FBgn0260943
Dapma7bEVm014369,FBgn0263396
Dapma7bEVm014371,FBgn0039680
Dapma7bEVm014371,FBgn0051989
Dapma7bEVm014372,FBgn0025693
Dapma7bEVm014372,FBgn0028516
Dapma7bEVm014372,FBgn0051860
Dapma7bEVm014374,FBgn0031643
Dapma7bEVm014374,FBgn0036187
Dapma7bEVm014378,FBgn0036734
Dapma7bEVm014383,FBgn0002622
Dapma7bEVm014389,FBgn0011822
Dapma7bEVm014389,FBgn0029093
Dapma7bEVm014389,FBgn0032049
Dapma7bEVm014389,FBgn0032303
Dapma7bEVm014389,FBgn0032304
Dapma7bEVm014389,FBgn0033933
Dapma7bEVm014389,FBgn0038505
Dapma7bEVm014389,FBgn0038507
Dapma7bEVm014389,FBgn0051926
Dapma7bEVm014389,FBgn0051928
Dapma7bEVm014389,FBgn0053128
Dapma7bEVm014393,FBgn0051202
Dapma7bEVm014393,FBgn0259170
Dapma7bEVm014394,FBgn0010348
Dapma7bEVm014394,FBgn0013749
Dapma7bEVm014398,FBgn0016120
Dapma7bEVm014398,FBgn0034133
Dapma7bEVm014414,FBgn0022027
Dapma7bEVm014426,FBgn0030120
Dapma7bEVm014426,FBgn0030121
Dapma7bEVm014442,FBgn0010314
Dapma7bEVm014442,FBgn0037613
Dapma7bEVm014447,FBgn0039273
Dapma7bEVm014454,FBgn0027358
Dapma7bEVm014459,FBgn0000533
Dapma7bEVm014459,FBgn0001285
Dapma7bEVm014459,FBgn0002926
Dapma7bEVm014459,FBgn0003319
Dapma7bEVm014459,FBgn0003356
Dapma7bEVm014459,FBgn0003357
Dapma7bEVm014459,FBgn0003358
Dapma7bEVm014459,FBgn0003450
Dapma7bEVm014459,FBgn0011556
Dapma7bEVm014459,FBgn0011653
Dapma7bEVm014459,FBgn0011834
Dapma7bEVm014459,FBgn0015316
Dapma7bEVm014459,FBgn0019929
Dapma7bEVm014459,FBgn0020906
Dapma7bEVm014459,FBgn0023197
Dapma7bEVm014459,FBgn0023479
Dapma7bEVm014459,FBgn0025383
Dapma7bEVm014459,FBgn0027930
Dapma7bEVm014459,FBgn0029827
Dapma7bEVm014459,FBgn0030051
Dapma7bEVm014459,FBgn0030773
Dapma7bEVm014459,FBgn0030774
Dapma7bEVm014459,FBgn0030775
Dapma7bEVm014459,FBgn0030776
Dapma7bEVm014459,FBgn0030925
Dapma7bEVm014459,FBgn0030926
Dapma7bEVm014459,FBgn0031141
Dapma7bEVm014459,FBgn0031619
Dapma7bEVm014459,FBgn0031653
Dapma7bEVm014459,FBgn0031654
Dapma7bEVm014459,FBgn0032213
Dapma7bEVm014459,FBgn0033192
Dapma7bEVm014459,FBgn0033277
Dapma7bEVm014459,FBgn0033320
Dapma7bEVm014459,FBgn0033321
Dapma7bEVm014459,FBgn0033363
Dapma7bEVm014459,FBgn0033365
Dapma7bEVm014459,FBgn0034052
Dapma7bEVm014459,FBgn0034661
Dapma7bEVm014459,FBgn0034666
Dapma7bEVm014459,FBgn0035501
Dapma7bEVm014459,FBgn0035661
Dapma7bEVm014459,FBgn0035663
Dapma7bEVm014459,FBgn0035665
Dapma7bEVm014459,FBgn0035666
Dapma7bEVm014459,FBgn0035667
Dapma7bEVm014459,FBgn0035669
Dapma7bEVm014459,FBgn0035670
Dapma7bEVm014459,FBgn0035678
Dapma7bEVm014459,FBgn0035886
Dapma7bEVm014459,FBgn0035887
Dapma7bEVm014459,FBgn0036015
Dapma7bEVm014459,FBgn0036427
Dapma7bEVm014459,FBgn0036436
Dapma7bEVm014459,FBgn0036612
Dapma7bEVm014459,FBgn0036738
Dapma7bEVm014459,FBgn0036817
Dapma7bEVm014459,FBgn0037222
Dapma7bEVm014459,FBgn0037515
Dapma7bEVm014459,FBgn0037627
Dapma7bEVm014459,FBgn0037677
Dapma7bEVm014459,FBgn0037678
Dapma7bEVm014459,FBgn0038114
Dapma7bEVm014459,FBgn0038250
Dapma7bEVm014459,FBgn0038431
Dapma7bEVm014459,FBgn0038432
Dapma7bEVm014459,FBgn0038479
Dapma7bEVm014459,FBgn0038481
Dapma7bEVm014459,FBgn0038482
Dapma7bEVm014459,FBgn0038484
Dapma7bEVm014459,FBgn0038485
Dapma7bEVm014459,FBgn0038727
Dapma7bEVm014459,FBgn0039102
Dapma7bEVm014459,FBgn0039108
Dapma7bEVm014459,FBgn0039272
Dapma7bEVm014459,FBgn0039494
Dapma7bEVm014459,FBgn0039495
Dapma7bEVm014459,FBgn0039630
Dapma7bEVm014459,FBgn0039758
Dapma7bEVm014459,FBgn0039759
Dapma7bEVm014459,FBgn0039777
Dapma7bEVm014459,FBgn0039778
Dapma7bEVm014459,FBgn0039798
Dapma7bEVm014459,FBgn0040060
Dapma7bEVm014459,FBgn0042098
Dapma7bEVm014459,FBgn0043471
Dapma7bEVm014459,FBgn0050371
Dapma7bEVm014459,FBgn0050375
Dapma7bEVm014459,FBgn0051220
Dapma7bEVm014459,FBgn0051265
Dapma7bEVm014459,FBgn0051266
Dapma7bEVm014459,FBgn0051267
Dapma7bEVm014459,FBgn0051269
Dapma7bEVm014459,FBgn0051954
Dapma7bEVm014459,FBgn0052260
Dapma7bEVm014459,FBgn0052523
Dapma7bEVm014459,FBgn0052808
Dapma7bEVm014459,FBgn0058160
Dapma7bEVm014459,FBgn0250815
Dapma7bEVm014471,FBgn0061198
Dapma7bEVm014507,FBgn0052668
Dapma7bEVm014526,FBgn0029971
Dapma7bEVm014538,FBgn0005278
Dapma7bEVm014576,FBgn0028697
Dapma7bEVm014586,FBgn0000406
Dapma7bEVm014586,FBgn0004034
Dapma7bEVm014586,FBgn0032601
Dapma7bEVm014586,FBgn0032603
Dapma7bEVm014586,FBgn0035328
Dapma7bEVm014586,FBgn0038105
Dapma7bEVm014586,FBgn0038150
Dapma7bEVm014586,FBgn0039896
Dapma7bEVm014586,FBgn0041709
Dapma7bEVm014586,FBgn0041710
Dapma7bEVm014586,FBgn0041711
Dapma7bEVm014586,FBgn0041712
Dapma7bEVm014586,FBgn0041713
Dapma7bEVm014586,FBgn0053977
Dapma7bEVm014618,FBgn0030999
Dapma7bEVm014633,FBgn0033867
Dapma7bEVm014633,FBgn0033869
Dapma7bEVm014633,FBgn0034157
Dapma7bEVm014633,FBgn0034499
Dapma7bEVm014661,FBgn0039009
Dapma7bEVm014681,FBgn0033926
Dapma7bEVm014681,FBgn0033928
Dapma7bEVm014681,FBgn0053054
Dapma7bEVm014681,FBgn0053056
Dapma7bEVm014681,FBgn0085290
Dapma7bEVm014684,FBgn0038474
Dapma7bEVm014700,FBgn0014028
Dapma7bEVm014700,FBgn0030975
Dapma7bEVm014705,FBgn0033926
Dapma7bEVm014705,FBgn0033928
Dapma7bEVm014705,FBgn0053054
Dapma7bEVm014705,FBgn0053056
Dapma7bEVm014705,FBgn0085290
Dapma7bEVm014711,FBgn0011217
Dapma7bEVm014711,FBgn0015320
Dapma7bEVm014711,FBgn0027609
Dapma7bEVm014728,FBgn0004908
Dapma7bEVm014728,FBgn0038916
Dapma7bEVm014732,FBgn0036998
Dapma7bEVm014732,FBgn0039059
Dapma7bEVm014745,FBgn0030614
Dapma7bEVm014745,FBgn0039869
Dapma7bEVm014765,FBgn0052183
Dapma7bEVm014855,FBgn0000150
Dapma7bEVm014860,FBgn0000253
Dapma7bEVm014860,FBgn0010423
Dapma7bEVm014860,FBgn0010424
Dapma7bEVm014860,FBgn0011273
Dapma7bEVm014860,FBgn0013348
Dapma7bEVm014860,FBgn0031692
Dapma7bEVm014860,FBgn0033027
Dapma7bEVm014860,FBgn0033238
Dapma7bEVm014860,FBgn0051960
Dapma7bEVm014886,FBgn0005390
Dapma7bEVm014890,FBgn0052816
Dapma7bEVm014938,FBgn0013733
Dapma7bEVm014939,FBgn0053196
Dapma7bEVm014940,FBgn0034070
Dapma7bEVm014940,FBgn0267911
Dapma7bEVm014941,FBgn0033926
Dapma7bEVm014941,FBgn0033928
Dapma7bEVm014941,FBgn0053054
Dapma7bEVm014941,FBgn0053056
Dapma7bEVm014941,FBgn0085290
Dapma7bEVm014942,FBgn0027094
Dapma7bEVm014943,FBgn0263197
Dapma7bEVm014944,FBgn0015609
Dapma7bEVm014944,FBgn0262018
Dapma7bEVm014945,FBgn0030537
Dapma7bEVm014945,FBgn0033159
Dapma7bEVm014945,FBgn0053519
Dapma7bEVm014945,FBgn0259678
Dapma7bEVm014945,FBgn0261046
Dapma7bEVm014945,FBgn0263219
Dapma7bEVm014945,FBgn0265045
Dapma7bEVm014945,FBgn0265296
Dapma7bEVm014948,FBgn0002940
Dapma7bEVm014948,FBgn0003248
Dapma7bEVm014948,FBgn0003249
Dapma7bEVm014948,FBgn0003250
Dapma7bEVm014948,FBgn0014019
Dapma7bEVm014948,FBgn0019940
Dapma7bEVm014948,FBgn0036260
Dapma7bEVm014949,FBgn0265002
Dapma7bEVm014950,FBgn0033867
Dapma7bEVm014950,FBgn0033869
Dapma7bEVm014950,FBgn0034157
Dapma7bEVm014950,FBgn0034499
Dapma7bEVm014954,FBgn0027601
Dapma7bEVm014954,FBgn0039156
Dapma7bEVm014955,FBgn0033524
Dapma7bEVm014955,FBgn0033753
Dapma7bEVm014955,FBgn0034387
Dapma7bEVm014955,FBgn0036806
Dapma7bEVm014955,FBgn0037817
Dapma7bEVm014955,FBgn0038680
Dapma7bEVm014955,FBgn0038681
Dapma7bEVm014955,FBgn0050489
Dapma7bEVm014955,FBgn0053503
Dapma7bEVm014956,FBgn0022700
Dapma7bEVm014956,FBgn0022702
Dapma7bEVm014956,FBgn0029913
Dapma7bEVm014956,FBgn0034580
Dapma7bEVm014956,FBgn0034582
Dapma7bEVm014956,FBgn0035398
Dapma7bEVm014956,FBgn0038180
Dapma7bEVm014956,FBgn0038181
Dapma7bEVm014956,FBgn0050293
Dapma7bEVm014956,FBgn0250907
Dapma7bEVm014956,FBgn0263132
Dapma7bEVm014957,FBgn0003495
Dapma7bEVm014958,FBgn0010488
Dapma7bEVm014958,FBgn0023213
Dapma7bEVm014958,FBgn0260634
Dapma7bEVm014959,FBgn0030768
Dapma7bEVm014960,FBgn0014002
Dapma7bEVm014961,FBgn0027865
Dapma7bEVm014962,FBgn0038302
Dapma7bEVm014962,FBgn0040798
Dapma7bEVm014963,FBgn0020379
Dapma7bEVm014965,FBgn0033867
Dapma7bEVm014965,FBgn0033869
Dapma7bEVm014965,FBgn0034157
Dapma7bEVm014965,FBgn0034499
Dapma7bEVm014966,FBgn0033867
Dapma7bEVm014966,FBgn0033869
Dapma7bEVm014966,FBgn0034157
Dapma7bEVm014966,FBgn0034499
Dapma7bEVm014971,FBgn0033853
Dapma7bEVm014971,FBgn0053156
Dapma7bEVm014972,FBgn0262483
Dapma7bEVm014974,FBgn0033926
Dapma7bEVm014974,FBgn0033928
Dapma7bEVm014974,FBgn0053054
Dapma7bEVm014974,FBgn0053056
Dapma7bEVm014974,FBgn0085290
Dapma7bEVm014975,FBgn0003326
Dapma7bEVm014975,FBgn0027929
Dapma7bEVm014975,FBgn0028542
Dapma7bEVm014975,FBgn0028543
Dapma7bEVm014975,FBgn0028939
Dapma7bEVm014975,FBgn0030163
Dapma7bEVm014975,FBgn0030164
Dapma7bEVm014975,FBgn0030880
Dapma7bEVm014975,FBgn0031804
Dapma7bEVm014975,FBgn0033312
Dapma7bEVm014975,FBgn0034160
Dapma7bEVm014975,FBgn0035452
Dapma7bEVm014975,FBgn0036929
Dapma7bEVm014975,FBgn0039527
Dapma7bEVm014975,FBgn0050280
Dapma7bEVm014975,FBgn0050281
Dapma7bEVm014975,FBgn0051832
Dapma7bEVm014975,FBgn0243514
Dapma7bEVm014975,FBgn0259896
Dapma7bEVm014976,FBgn0010501
Dapma7bEVm014976,FBgn0019972
Dapma7bEVm014976,FBgn0028381
Dapma7bEVm014977,FBgn0010501
Dapma7bEVm014977,FBgn0019972
Dapma7bEVm014977,FBgn0028381
Dapma7bEVm014980,FBgn0031703
Dapma7bEVm014983,FBgn0005670
Dapma7bEVm014983,FBgn0010019
Dapma7bEVm014983,FBgn0011576
Dapma7bEVm014983,FBgn0014469
Dapma7bEVm014983,FBgn0015032
Dapma7bEVm014983,FBgn0015033
Dapma7bEVm014983,FBgn0015034
Dapma7bEVm014983,FBgn0015035
Dapma7bEVm014983,FBgn0015036
Dapma7bEVm014983,FBgn0015037
Dapma7bEVm014983,FBgn0023541
Dapma7bEVm014983,FBgn0030304
Dapma7bEVm014983,FBgn0030615
Dapma7bEVm014983,FBgn0031693
Dapma7bEVm014983,FBgn0031694
Dapma7bEVm014983,FBgn0031695
Dapma7bEVm014983,FBgn0031925
Dapma7bEVm014983,FBgn0033395
Dapma7bEVm014983,FBgn0033397
Dapma7bEVm014983,FBgn0034053
Dapma7bEVm014983,FBgn0035344
Dapma7bEVm014983,FBgn0036778
Dapma7bEVm014984,FBgn0005670
Dapma7bEVm014984,FBgn0010019
Dapma7bEVm014984,FBgn0011576
Dapma7bEVm014984,FBgn0014469
Dapma7bEVm014984,FBgn0015032
Dapma7bEVm014984,FBgn0015033
Dapma7bEVm014984,FBgn0015034
Dapma7bEVm014984,FBgn0015035
Dapma7bEVm014984,FBgn0015036
Dapma7bEVm014984,FBgn0015037
Dapma7bEVm014984,FBgn0023541
Dapma7bEVm014984,FBgn0030304
Dapma7bEVm014984,FBgn0030615
Dapma7bEVm014984,FBgn0031693
Dapma7bEVm014984,FBgn0031694
Dapma7bEVm014984,FBgn0031695
Dapma7bEVm014984,FBgn0031925
Dapma7bEVm014984,FBgn0033395
Dapma7bEVm014984,FBgn0033397
Dapma7bEVm014984,FBgn0034053
Dapma7bEVm014984,FBgn0035344
Dapma7bEVm014984,FBgn0036778
Dapma7bEVm014987,FBgn0005649
Dapma7bEVm014987,FBgn0085383
Dapma7bEVm014987,FBgn0085391
Dapma7bEVm014988,FBgn0052668
Dapma7bEVm014992,FBgn0003091
Dapma7bEVm014992,FBgn0003093
Dapma7bEVm014992,FBgn0004784
Dapma7bEVm014992,FBgn0259680
Dapma7bEVm014993,FBgn0020762
Dapma7bEVm014993,FBgn0025683
Dapma7bEVm014993,FBgn0031220
Dapma7bEVm014993,FBgn0031449
Dapma7bEVm014993,FBgn0031515
Dapma7bEVm014993,FBgn0031516
Dapma7bEVm014993,FBgn0032167
Dapma7bEVm014993,FBgn0052091
Dapma7bEVm014993,FBgn0264494
Dapma7bEVm014996,FBgn0001991
Dapma7bEVm014996,FBgn0263111
Dapma7bEVm014997,FBgn0052251
Dapma7bEVm014998,FBgn0052251
Dapma7bEVm014999,FBgn0034225
Dapma7bEVm014999,FBgn0050103
Dapma7bEVm014999,FBgn0050104
Dapma7bEVm014999,FBgn0259101
Dapma7bEVm015000,FBgn0262160
Dapma7bEVm015001,FBgn0259214
Dapma7bEVm015004,FBgn0016047
Dapma7bEVm015004,FBgn0029128
Dapma7bEVm015004,FBgn0039048
Dapma7bEVm015005,FBgn0000492
Dapma7bEVm015006,FBgn0019985
Dapma7bEVm015006,FBgn0050361
Dapma7bEVm015007,FBgn0032660
Dapma7bEVm015007,FBgn0037384
Dapma7bEVm015007,FBgn0085318
Dapma7bEVm015007,FBgn0262360
Dapma7bEVm015007,FBgn0265257
Dapma7bEVm015008,FBgn0032660
Dapma7bEVm015008,FBgn0037384
Dapma7bEVm015008,FBgn0085318
Dapma7bEVm015008,FBgn0262360
Dapma7bEVm015008,FBgn0265257
Dapma7bEVm015009,FBgn0032660
Dapma7bEVm015009,FBgn0037384
Dapma7bEVm015009,FBgn0085318
Dapma7bEVm015009,FBgn0262360
Dapma7bEVm015009,FBgn0265257
Dapma7bEVm015010,FBgn0036485
Dapma7bEVm015010,FBgn0044872
Dapma7bEVm015011,FBgn0029804
Dapma7bEVm015011,FBgn0029807
Dapma7bEVm015011,FBgn0031929
Dapma7bEVm015011,FBgn0031930
Dapma7bEVm015011,FBgn0032143
Dapma7bEVm015011,FBgn0032144
Dapma7bEVm015011,FBgn0033241
Dapma7bEVm015011,FBgn0033774
Dapma7bEVm015011,FBgn0035718
Dapma7bEVm015011,FBgn0035777
Dapma7bEVm015011,FBgn0035779
Dapma7bEVm015011,FBgn0035780
Dapma7bEVm015011,FBgn0035781
Dapma7bEVm015011,FBgn0035791
Dapma7bEVm015011,FBgn0039073
Dapma7bEVm015011,FBgn0052379
Dapma7bEVm015011,FBgn0259149
Dapma7bEVm015012,FBgn0023096
Dapma7bEVm015013,FBgn0033926
Dapma7bEVm015013,FBgn0033928
Dapma7bEVm015013,FBgn0053054
Dapma7bEVm015013,FBgn0053056
Dapma7bEVm015013,FBgn0085290
Dapma7bEVm015014,FBgn0032598
Dapma7bEVm015014,FBgn0034197
Dapma7bEVm015014,FBgn0051973
Dapma7bEVm015014,FBgn0052499
Dapma7bEVm015014,FBgn0260653
Dapma7bEVm015014,FBgn0261341
Dapma7bEVm015016,FBgn0005670
Dapma7bEVm015016,FBgn0010019
Dapma7bEVm015016,FBgn0011576
Dapma7bEVm015016,FBgn0014469
Dapma7bEVm015016,FBgn0015032
Dapma7bEVm015016,FBgn0015033
Dapma7bEVm015016,FBgn0015034
Dapma7bEVm015016,FBgn0015035
Dapma7bEVm015016,FBgn0015036
Dapma7bEVm015016,FBgn0015037
Dapma7bEVm015016,FBgn0023541
Dapma7bEVm015016,FBgn0030304
Dapma7bEVm015016,FBgn0030615
Dapma7bEVm015016,FBgn0031693
Dapma7bEVm015016,FBgn0031694
Dapma7bEVm015016,FBgn0031695
Dapma7bEVm015016,FBgn0031925
Dapma7bEVm015016,FBgn0033395
Dapma7bEVm015016,FBgn0033397
Dapma7bEVm015016,FBgn0034053
Dapma7bEVm015016,FBgn0035344
Dapma7bEVm015016,FBgn0036778
Dapma7bEVm015017,FBgn0022700
Dapma7bEVm015017,FBgn0022702
Dapma7bEVm015017,FBgn0029913
Dapma7bEVm015017,FBgn0034580
Dapma7bEVm015017,FBgn0034582
Dapma7bEVm015017,FBgn0035398
Dapma7bEVm015017,FBgn0038180
Dapma7bEVm015017,FBgn0038181
Dapma7bEVm015017,FBgn0050293
Dapma7bEVm015017,FBgn0250907
Dapma7bEVm015017,FBgn0263132
Dapma7bEVm015018,FBgn0036617
Dapma7bEVm015018,FBgn0036618
Dapma7bEVm015020,FBgn0086901
Dapma7bEVm015021,FBgn0010575
Dapma7bEVm015022,FBgn0029804
Dapma7bEVm015022,FBgn0029807
Dapma7bEVm015022,FBgn0031929
Dapma7bEVm015022,FBgn0031930
Dapma7bEVm015022,FBgn0032143
Dapma7bEVm015022,FBgn0032144
Dapma7bEVm015022,FBgn0033241
Dapma7bEVm015022,FBgn0033774
Dapma7bEVm015022,FBgn0035718
Dapma7bEVm015022,FBgn0035777
Dapma7bEVm015022,FBgn0035779
Dapma7bEVm015022,FBgn0035780
Dapma7bEVm015022,FBgn0035781
Dapma7bEVm015022,FBgn0035791
Dapma7bEVm015022,FBgn0039073
Dapma7bEVm015022,FBgn0052379
Dapma7bEVm015022,FBgn0259149
Dapma7bEVm015023,FBgn0266438
Dapma7bEVm015024,FBgn0052676
Dapma7bEVm015025,FBgn0026190
Dapma7bEVm015025,FBgn0039776
Dapma7bEVm015025,FBgn0039780
Dapma7bEVm015025,FBgn0039784
Dapma7bEVm015025,FBgn0051013
Dapma7bEVm015025,FBgn0051014
Dapma7bEVm015025,FBgn0051015
Dapma7bEVm015026,FBgn0026190
Dapma7bEVm015026,FBgn0039776
Dapma7bEVm015026,FBgn0039780
Dapma7bEVm015026,FBgn0039784
Dapma7bEVm015026,FBgn0051013
Dapma7bEVm015026,FBgn0051014
Dapma7bEVm015026,FBgn0051015
Dapma7bEVm015027,FBgn0029725
Dapma7bEVm015027,FBgn0259108
Dapma7bEVm015028,FBgn0028560
Dapma7bEVm015028,FBgn0033644
Dapma7bEVm015028,FBgn0034247
Dapma7bEVm015028,FBgn0034626
Dapma7bEVm015028,FBgn0036316
Dapma7bEVm015028,FBgn0037386
Dapma7bEVm015028,FBgn0037387
Dapma7bEVm015028,FBgn0050035
Dapma7bEVm015029,FBgn0000533
Dapma7bEVm015029,FBgn0001285
Dapma7bEVm015029,FBgn0002926
Dapma7bEVm015029,FBgn0003319
Dapma7bEVm015029,FBgn0003356
Dapma7bEVm015029,FBgn0003357
Dapma7bEVm015029,FBgn0003358
Dapma7bEVm015029,FBgn0003450
Dapma7bEVm015029,FBgn0011556
Dapma7bEVm015029,FBgn0011653
Dapma7bEVm015029,FBgn0011834
Dapma7bEVm015029,FBgn0015316
Dapma7bEVm015029,FBgn0019929
Dapma7bEVm015029,FBgn0020906
Dapma7bEVm015029,FBgn0023197
Dapma7bEVm015029,FBgn0023479
Dapma7bEVm015029,FBgn0025383
Dapma7bEVm015029,FBgn0027930
Dapma7bEVm015029,FBgn0029827
Dapma7bEVm015029,FBgn0030051
Dapma7bEVm015029,FBgn0030773
Dapma7bEVm015029,FBgn0030774
Dapma7bEVm015029,FBgn0030775
Dapma7bEVm015029,FBgn0030776
Dapma7bEVm015029,FBgn0030925
Dapma7bEVm015029,FBgn0030926
Dapma7bEVm015029,FBgn0031141
Dapma7bEVm015029,FBgn0031619
Dapma7bEVm015029,FBgn0031653
Dapma7bEVm015029,FBgn0031654
Dapma7bEVm015029,FBgn0032213
Dapma7bEVm015029,FBgn0033192
Dapma7bEVm015029,FBgn0033277
Dapma7bEVm015029,FBgn0033320
Dapma7bEVm015029,FBgn0033321
Dapma7bEVm015029,FBgn0033363
Dapma7bEVm015029,FBgn0033365
Dapma7bEVm015029,FBgn0034052
Dapma7bEVm015029,FBgn0034661
Dapma7bEVm015029,FBgn0034666
Dapma7bEVm015029,FBgn0035501
Dapma7bEVm015029,FBgn0035661
Dapma7bEVm015029,FBgn0035663
Dapma7bEVm015029,FBgn0035665
Dapma7bEVm015029,FBgn0035666
Dapma7bEVm015029,FBgn0035667
Dapma7bEVm015029,FBgn0035669
Dapma7bEVm015029,FBgn0035670
Dapma7bEVm015029,FBgn0035678
Dapma7bEVm015029,FBgn0035886
Dapma7bEVm015029,FBgn0035887
Dapma7bEVm015029,FBgn0036015
Dapma7bEVm015029,FBgn0036427
Dapma7bEVm015029,FBgn0036436
Dapma7bEVm015029,FBgn0036612
Dapma7bEVm015029,FBgn0036738
Dapma7bEVm015029,FBgn0036817
Dapma7bEVm015029,FBgn0037222
Dapma7bEVm015029,FBgn0037515
Dapma7bEVm015029,FBgn0037627
Dapma7bEVm015029,FBgn0037677
Dapma7bEVm015029,FBgn0037678
Dapma7bEVm015029,FBgn0038114
Dapma7bEVm015029,FBgn0038250
Dapma7bEVm015029,FBgn0038431
Dapma7bEVm015029,FBgn0038432
Dapma7bEVm015029,FBgn0038479
Dapma7bEVm015029,FBgn0038481
Dapma7bEVm015029,FBgn0038482
Dapma7bEVm015029,FBgn0038484
Dapma7bEVm015029,FBgn0038485
Dapma7bEVm015029,FBgn0038727
Dapma7bEVm015029,FBgn0039102
Dapma7bEVm015029,FBgn0039108
Dapma7bEVm015029,FBgn0039272
Dapma7bEVm015029,FBgn0039494
Dapma7bEVm015029,FBgn0039495
Dapma7bEVm015029,FBgn0039630
Dapma7bEVm015029,FBgn0039758
Dapma7bEVm015029,FBgn0039759
Dapma7bEVm015029,FBgn0039777
Dapma7bEVm015029,FBgn0039778
Dapma7bEVm015029,FBgn0039798
Dapma7bEVm015029,FBgn0040060
Dapma7bEVm015029,FBgn0042098
Dapma7bEVm015029,FBgn0043471
Dapma7bEVm015029,FBgn0050371
Dapma7bEVm015029,FBgn0050375
Dapma7bEVm015029,FBgn0051220
Dapma7bEVm015029,FBgn0051265
Dapma7bEVm015029,FBgn0051266
Dapma7bEVm015029,FBgn0051267
Dapma7bEVm015029,FBgn0051269
Dapma7bEVm015029,FBgn0051954
Dapma7bEVm015029,FBgn0052260
Dapma7bEVm015029,FBgn0052523
Dapma7bEVm015029,FBgn0052808
Dapma7bEVm015029,FBgn0058160
Dapma7bEVm015029,FBgn0250815
Dapma7bEVm015030,FBgn0052249
Dapma7bEVm015036,FBgn0261547
Dapma7bEVm015038,FBgn0262509
Dapma7bEVm015039,FBgn0027611
Dapma7bEVm015039,FBgn0032066
Dapma7bEVm015039,FBgn0032067
Dapma7bEVm015039,FBgn0032068
Dapma7bEVm015039,FBgn0032069
Dapma7bEVm015039,FBgn0032253
Dapma7bEVm015040,FBgn0033465
Dapma7bEVm015041,FBgn0003118
Dapma7bEVm015042,FBgn0031986
Dapma7bEVm015042,FBgn0031988
Dapma7bEVm015042,FBgn0050036
Dapma7bEVm015043,FBgn0032447
Dapma7bEVm015045,FBgn0031913
Dapma7bEVm015045,FBgn0031914
Dapma7bEVm015045,FBgn0032783
Dapma7bEVm015045,FBgn0032785
Dapma7bEVm015045,FBgn0033434
Dapma7bEVm015045,FBgn0033437
Dapma7bEVm015045,FBgn0037323
Dapma7bEVm015045,FBgn0039106
Dapma7bEVm015045,FBgn0039107
Dapma7bEVm015045,FBgn0039864
Dapma7bEVm015045,FBgn0050339
Dapma7bEVm015045,FBgn0051636
Dapma7bEVm015045,FBgn0053514
Dapma7bEVm015045,FBgn0053965
Dapma7bEVm015045,FBgn0053966
Dapma7bEVm015047,FBgn0033987
Dapma7bEVm015048,FBgn0026189
Dapma7bEVm015048,FBgn0266437
Dapma7bEVm015049,FBgn0023441
Dapma7bEVm015052,FBgn0266438
Dapma7bEVm015053,FBgn0029690
Dapma7bEVm015054,FBgn0022770
Dapma7bEVm015054,FBgn0026077
Dapma7bEVm015054,FBgn0027600
Dapma7bEVm015054,FBgn0031097
Dapma7bEVm015054,FBgn0031737
Dapma7bEVm015054,FBgn0036226
Dapma7bEVm015054,FBgn0036227
Dapma7bEVm015054,FBgn0036940
Dapma7bEVm015054,FBgn0051077
Dapma7bEVm015054,FBgn0264488
